filename,start,end,freq_max,freq_min,sound_id_species,call_type,comments,duration
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T045200.566Z.wav,140.494,141.893,161814.5,46.2,HB,TC,S,1.399
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T211302.549Z.wav,237.37643,238.93535,520.37,198.42,HB,TC,,1.55892
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T061209.855Z.wav,252.02662,252.40684,8389.51,4134.38,D,PC,,0.38022
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T154111.210Z.wav,110.8365,112.28137,14552.56,2629.77,D,PC,,1.44487
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T101339.099Z.wav,95.20913,96.61597,664.96,495.97,HB,TC,,1.40684
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T220409.048Z.wav,128.397,129.491,414.8,44,HB,NT,NS,1.094
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T112212.207Z.wav,232.0849,232.90371,25407.72,5294.26,D,PC,,0.81881
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T103031.806Z.wav,228.44106,229.65779,4020.7,2875.47,D,W,,1.21673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T091209.888Z.wav,55.43726,58.74525,5378.37,159.34,HB,TC,S,3.30799
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T052130.861Z.wav,232.43346,235.09506,487.2,33.55,HB,,NS,2.6616
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T163101.607Z.wav,33.72623,36.04563,422.69,258.92,HB,,S,2.3194
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T223456.446Z.wav,277.56654,279.12548,819.3,592.35,HB,TC,S,1.55894
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T075145.167Z.wav,17.98479,18.89734,541.15,95.1,HB,TC,,0.91255
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T071130.881Z.wav,129.54373,130.87451,318.44,210.94,HB,TC,,1.33078
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T192409.019Z.wav,14.29658,17.14829,500.25,151.87,HB,TC,NS,2.85171
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T114031.821Z.wav,25.36122,27.18631,809.4,468.16,HB,TC,,1.82509
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140204T031224.779Z.wav,76.08365,78.51711,409.12,271.77,HB,TC,S,2.43346
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T085212.178Z.wav,191.17871,192.28137,455.82,327.6,HB,TC,S,1.10266
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T161240.351Z.wav,87.68061,89.39163,403.57,101.91,HB,NT,,1.71102
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140603T082321.173Z.wav,45.282,45.991,500.9,300.6,HB,TC,,0.709
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T071409.148Z.wav,54.63878,56.1597,493.69,88.67,HB,,NS,1.52092
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T101212.194Z.wav,232.2634,232.65007,8805.2,2421.59,D,PC,,0.38667
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T063216.665Z.wav,105.39924,106.23574,1277.98,120.73,HB,,NS,0.8365
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T145409.232Z.wav,234.29235,235.20489,5822.51,135.55,HB,,NS,0.91254
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140204T130224.856Z.wav,143.285,143.994,331.4,84.8,HB,TC,S,0.709
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T122101.561Z.wav,90.38023,91.86312,765.96,588.08,HB,TC,S,1.48289
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T225135.411Z.wav,38.70722,42.12928,631.35,131.16,HB,TC,,3.42206
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T122209.924Z.wav,6.57795,8.63118,1039.55,105.46,HB,TC,,2.05323
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T094200.622Z.wav,35.26616,35.95057,15915.79,3524.01,D,PC,,0.68441
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T052130.861Z.wav,33.46008,34.75285,30958.57,1833.67,D,PC,,1.29277
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T143111.196Z.wav,177.79468,178.74524,398.09,107.28,HB,,NS,0.95056
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T105159.841Z.wav,241.86872,243.15472,1003.68,500.25,HB,TC,S,1.286
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T174302.509Z.wav,238.354,238.55,8937.3,6277.9,D,PC,,0.196
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T071200.064Z.wav,6.55056,8.66042,520.37,267.82,HB,TC,S,2.10986
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T094101.529Z.wav,146.05,147.257,431.6,285.2,HB,TC,S,1.207
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141102T211458.339Z.wav,37.41445,39.65779,419.44,203.85,HB,TC,,2.24334
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T052108.355Z.wav,13.19392,14.3346,5098.27,1543.39,D,W,,1.14068
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T222144.819Z.wav,149.829,149.942,18746.6,3400.5,D,PC,,0.113
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T043455.226Z.wav,50.8365,53.079848,1097.17,367.28,HB,TC,,2.243348
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T035159.759Z.wav,99.79673,100.80142,698.18,437.81,HB,TC,S,1.00469
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T015458.389Z.wav,6.95817,9.42966,416.2,110.31,HB,TC,,2.47149
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T100122.071Z.wav,12.28137,14.44866,534.15,256.29,HB,O,,2.16729
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T115409.198Z.wav,21.45933,22.14114,24638.34,1328.48,D,PC,,0.68181
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T193120.884Z.wav,185.625,187.98678,19988.94,408.81,KW,PC,OKW,2.36178
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T113409.196Z.wav,280.98086,281.69856,21299.54,3171.02,D,PC,,0.7177
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T101212.194Z.wav,160.04034,160.7909,18593.41,1854.16,D,PC,,0.75056
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T125159.866Z.wav,33.74748,34.75218,520.37,300.76,HB,TC,S,1.0047
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140803T103424.059Z.wav,17.99641,18.3732,28688.57,3125.44,D,PC,,0.37679
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140702T192216.545Z.wav,38.825,40.647,1125.1,69.1,HB,TC,NS,1.822
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T123216.207Z.wav,101.21672,103.07984,13908.34,520.37,HB,O,NS,1.86312
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T040159.760Z.wav,21.23912,23.18821,584.8,356.41,HB,TC,S,1.94909
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140804T083424.303Z.wav,143.23194,144.18251,455.82,118.72,HB,,NS,0.95057
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140702T175216.528Z.wav,250.03801,251.55894,6351.42,913.03,HB,TC,NS,1.52093
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T082409.161Z.wav,85.39924,87.18631,555.39,107.28,HB,NT,NS,1.78707
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T043456.263Z.wav,67.978,69.457,336.4,109.5,HB,TC,S,1.479
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T045108.349Z.wav,6.69202,8.44105,500.25,109.12,HB,TC,S,1.74903
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140301T090327.490Z.wav,57.956,59.432,439.3,308.3,HB,,S,1.476
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T080408.632Z.wav,101.2320573,102.1650701,5086.84,1928.52,KW,PC,,0.9330128
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T203159.944Z.wav,293.16812,294.95645,487.2,177.99,HB,TC,S,1.78833
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T082455.268Z.wav,30.57033,32.585551,3199,110.31,HB,O,,2.015221
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T083200.316Z.wav,195.07033,197.01941,586.98,198,HB,NT,S,1.94908
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T183353.700Z.wav,16.27375,17.79468,292.23,66.45,HB,NT,NS,1.52093
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T035408.851Z.wav,32.47147,33.91635,487.2,54.06,HB,NT,NS,1.44488
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T073212.162Z.wav,34.359,35.029,7275.3,3791.8,D,,,0.67
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T014339.000Z.wav,24.90493,27.30038,679.36,397.26,HB,TC,,2.39545
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T184031.042Z.wav,71.05263,71.73445,16818.3,1541.34,D,PC,,0.68182
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140702T094216.437Z.wav,82.43345,85.51331,1833.67,715.77,HB,TC,NS,3.07986
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T084408.640Z.wav,111.96172,113.21769,4629.05,1491.74,KW,PC,,1.25597
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T222144.819Z.wav,16.76805,17.68061,493.69,110.98,HB,TC,,0.91256
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T072200.294Z.wav,65.50569,66.71132,270.63,189.1,HB,TC,S,1.20563
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T043200.034Z.wav,40.99129,42.05626,798.17,327.1,HB,TC,S,1.06497
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T025145.101Z.wav,11.14068,16.19772,4616.27,74.17,HB,NT,,5.05704
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T094200.337Z.wav,19.98326,21.02813,395.43,93.79,HB,NT,S,1.04487
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T031200.545Z.wav,84.816,94.032,2458.5,493.2,HB,O,S,9.216
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T142101.583Z.wav,27.3384,29.65779,452.9,154.63,HB,,S,2.31939
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T043200.562Z.wav,64.85627,65.53707,24386.24,7313.45,D,PC,,0.6808
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T133031.841Z.wav,22.58555,25.36122,623.38,91.84,HB,TC,,2.77567
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T190120.877Z.wav,19.12861,19.9399,7689.32,540,KW,PC,OKW,0.81129
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141102T231458.361Z.wav,7.20532,8.72624,446.04,116.85,HB,TC,,1.52092
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T124118.996Z.wav,122.05182,123.72483,880.84,318.44,HB,TC,,1.67301
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140801T060037.184Z.wav,131.63498,133.65019,689.51,180.8,HB,,NS,2.01521
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T122257.438Z.wav,171.76435,172.60766,5882.12,1491.74,KW,PC,,0.84331
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T174339.198Z.wav,27.68061,29.73384,3199,575.3,HB,TC,,2.05323
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130730T080820.097Z.wav,24.4994,25.31363,5959.28,786.83,KW,PC,SRKW,0.81423
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T034200.024Z.wav,272.42814,274.10741,14700.86,2835.17,D,PC,,1.67927
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T084409.165Z.wav,68.06083,69.5057,968.85,64.05,HB,NT,NS,1.44487
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130802T081143.010Z.wav,262.69832,263.6899,24386.24,876.98,KW,PC,BKW,0.99158
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T193031.052Z.wav,59.47967,59.89234,17954.1,1928.52,D,PC,,0.41267
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130730T074820.094Z.wav,287.117,287.91314,4886.22,1396.52,KW,PC,SRKW,0.79614
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T072145.160Z.wav,13.87833,15.39924,513.59,192.39,HB,TC,,1.52091
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141004T141107.213Z.wav,152.01521,156.38783,689.51,241.55,HB,O,,4.37262
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T073455.259Z.wav,82.24335,84.29658,3199,394.18,HB,TC,,2.05323
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T180302.513Z.wav,273.13702,274.05649,25931.69,1671.38,D,PC,,0.91947
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T115257.434Z.wav,6.38783,7.90875,16153.02,480.79,HB,,NS,1.52092
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T073200.068Z.wav,139.49319,140.03782,15000,3599.62,D,PC,,0.54463
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T111216.191Z.wav,51.29278,53.19392,789.91,46.31,HB,NT,NS,1.90114
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T062209.858Z.wav,15.32319,16.19772,8184.22,4134.38,D,PC,,0.87453
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T232118.841Z.wav,9.58175,11.673,562.62,279.81,HB,TC,,2.09125
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T193120.884Z.wav,183.69591,184.79566,25149.07,691.54,KW,PC,OKW,1.09975
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T094212.188Z.wav,273.28658,274.08264,14237.89,3217.16,D,PC,,0.79606
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T202200.471Z.wav,200.71668,201.94239,483.34,321.26,HB,TC,S,1.22571
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T134122.117Z.wav,33.4981,35.58935,474.44,248.83,HB,TC,,2.09125
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T105408.663Z.wav,17.26236,18.6692,752.08,112.88,HB,,NS,1.40684
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T015144.858Z.wav,2.39543,3.72624,724.71,376.77,HB,TC,,1.33081
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T021159.752Z.wav,78.60585,79.63063,577.33,275.77,HB,TC,S,1.02478
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T193120.884Z.wav,137.19952,138.42547,8914.87,572.24,KW,PC,OKW,1.22595
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T080200.074Z.wav,21.69123,23.72069,527.22,175.22,HB,TC,S,2.02946
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T130200.659Z.wav,17.96578,19.96198,409.12,204.6,HB,NT,S,1.9962
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T055200.577Z.wav,15.53248,16.1353,20836.24,2986.78,D,PC,,0.60282
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T190620.878Z.wav,167.5601,168.51563,13454.9,3505.89,KW,PC,OKW,0.95553
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T211159.951Z.wav,25.26792,26.11186,513.1,408.77,HB,TC,S,0.84394
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140204T132224.859Z.wav,56.65398,57.68061,541.15,356.41,HB,TC,S,1.02663
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T132200.663Z.wav,26.42586,27.87072,409.12,45.41,HB,NT,S,1.44486
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T142257.460Z.wav,39.80989,41.63497,655.75,71.53,HB,NT,NS,1.82508
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T200108.315Z.wav,33.04183,36.46388,799.61,443.75,HB,TC,S,3.42205
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T061118.908Z.wav,25.24715,27.45246,443.75,204.6,HB,TC,,2.20531
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T060200.052Z.wav,8.6233,9.28139,24638.34,3762.7,D,PC,,0.65809
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T182620.869Z.wav,92.28966,93.1911,9702.04,572.24,KW,PC,OKW,0.90144
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T120257.436Z.wav,162.9366,163.42105,22212.44,1898.41,D,PC,,0.48445
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140204T063224.797Z.wav,6.92015,8.97337,500.25,183.64,HB,,S,2.05322
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T152216.236Z.wav,42.47147,43.95437,2123.7,167.12,HB,,NS,1.4829
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T050145.121Z.wav,16.92015,18.44105,480.79,245.17,HB,TC,,1.5209
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130802T083643.016Z.wav,129.77162,132.96274,13002.57,443.23,KW,PC,BKW,3.19112
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130730T090320.108Z.wav,97.85282,98.79373,4383.25,1698.46,KW,PC,SRKW,0.94091
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T172105.608Z.wav,45.36122,46.84411,631.35,443.75,HB,TC,,1.48289
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T080408.632Z.wav,28.63636,29.64115,6116.14,499.37,KW,PC,,1.00479
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T092200.331Z.wav,213.61,214.434,6049,54.5,HB,,S,0.824
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T054145.132Z.wav,30.26616,31.71103,5721.26,116.75,HB,TC,,1.44487
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T190120.877Z.wav,85.09614,86.52043,7131.33,519.35,KW,PC,OKW,1.42429
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T071209.865Z.wav,87.94677,88.55513,17131.6,5007.64,D,PC,,0.60836
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T164408.989Z.wav,31.06464,32.28137,799.61,180.8,HB,,NS,1.21673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T031257.338Z.wav,130.38023,132.58555,1235.35,61.71,HB,NT,NS,2.20532
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T103257.418Z.wav,84.75285,85.77947,22014.08,4962.84,D,PC,,1.02662
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T164302.497Z.wav,15.96958,17.60455,689.51,346.58,HB,TC,,1.63497
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T204254.778Z.wav,49.77186,51.40684,461.95,147.05,HB,TC,,1.63498
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T184409.012Z.wav,214.817,215.39,754.2,50.3,HB,,NS,0.573
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T193620.885Z.wav,151.73077,153.40745,6357.87,830.89,KW,PC,OKW,1.67668
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T023200.536Z.wav,95.453,96.703,4416,38.5,HB,TC,S,1.25
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T164150.124Z.wav,2.43346,3.57414,376.07,224.19,HB,NT,S,1.14068
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T042118.881Z.wav,6.38783,7.87072,655.75,361.42,HB,TC,,1.48289
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T033408.585Z.wav,196.73004,198.44106,279.81,76.9,HB,NT,NS,1.71102
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T123408.943Z.wav,62.20532,63.87832,468.16,85.6,HB,TC,NS,1.673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140404T122459.671Z.wav,16.31179,17.26236,22014.08,13698.95,KW,,,0.95057
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140901T105408.398Z.wav,147.45247,149.20152,577.33,341.75,HB,TC,NS,1.74905
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T112216.194Z.wav,49.1635,50.45627,569.94,100.17,HB,,NS,1.29277
